lang,name,lnum,lon,precision,rank,feature,languages,link,time,lat,seen,type,id
ru,Ям (Московская область),2,37.7525,0.00027777777777778,,ru,ru|hy,http://stats.grok.se/ru/201506/Ям (Московская область),201506,55.483333333333,75,adm,Q4537515
ru,Ярославская улица (Москва),1,37.647388888889,0.000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Ярославская улица (Москва),201506,55.819805555556,55,topo,Q4538844
ru,Ярославское шоссе,1,37.701666666667,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Ярославское шоссе,201506,55.865277777778,184,other,Q4538932
ru,Ясенки (Москва),1,37.216327777778,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Ясенки (Москва),201506,55.303102777778,37,other,Q4539188
ru,Яснополянская улица (Москва),1,37.788611111111,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Яснополянская улица (Москва),201506,55.722777777778,17,topo,Q4539425
ru,Ясный проезд,1,37.624444444444,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Ясный проезд,201506,55.873888888889,36,topo,Q4539450
ru,Ястребки (Московская область),2,36.764716666667,0.0000027777777777778,,ru,ru|hy,http://stats.grok.se/ru/201506/Ястребки (Московская область),201506,55.669647222222,33,adm,Q4539488
ru,Яхромская улица (Москва),1,37.539166666667,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Яхромская улица (Москва),201506,55.884166666667,32,topo,Q4539739
ru,Яхромский проезд,1,37.538333333333,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Яхромский проезд,201506,55.881388888889,19,topo,Q4539740
en,9th radio centre of Moscow,1,38.4208,0.015973805977392,,en,en,http://stats.grok.se/en/201506/9th radio centre of Moscow,201506,55.7803,13,other,Q4646721
en,Academic Law Institute,1,37.618,0.00002777777777778,,en,en,http://stats.grok.se/en/201506/Academic Law Institute,201506,55.756,52,other,Q4671137
ru,Катастрофа Ил-62 у Нерского озера,3,37.41,0.01,,ru,ru|en|zh,http://stats.grok.se/ru/201506/Катастрофа Ил-62 у Нерского озера,201506,56.08055556,97,other,Q4688260
ru,Катастрофа Ту-104 под Домодедово,5,37.66392778,0.000010,,ru,ru|de|en|zh|fr,http://stats.grok.se/ru/201506/Катастрофа Ту-104 под Домодедово,201506,55.49771667,48,other,Q4688266
en,American Center in Moscow,1,37.618,0.00002777777777778,,en,en,http://stats.grok.se/en/201506/American Center in Moscow,201506,55.756,28,other,Q4743317
en,Anglo-American School of Moscow,1,37.618,0.00002777777777778,,en,en,http://stats.grok.se/en/201506/Anglo-American School of Moscow,201506,55.756,169,other,Q4763581
en,Angstrem Stadium,1,37.22444444,0.00027777777777778,,en,en,http://stats.grok.se/en/201506/Angstrem Stadium,201506,55.98333333,31,other,Q4763965
ru,Динамо,16,37.559831,0.000010,,ru,ru|fr|bg|nl|pt|hr|ko|nb|de|tr|it|en|es|ro|ja|pl,http://stats.grok.se/ru/201506/Динамо,201506,55.791283,667,other,Q4794137
ru,Перово,2,37.77472222,0.000010,,ru,ru|eo,http://stats.grok.se/ru/201506/Перово,201506,55.74111111,52,other,Q4973565
en,CSKA Sports Complex,1,37.538824,0.00000277777777778,,en,en,http://stats.grok.se/en/201506/CSKA Sports Complex,201506,55.791076,40,other,Q5014141
en,College of Printing Arts,1,37.74296111,0.00000277777777778,,en,en,http://stats.grok.se/en/201506/College of Printing Arts,201506,55.66871389,57,other,Q5146813
ru,Деловой центр,4,37.5395,0.0001,,ru,ru|eo|en|uk,http://stats.grok.se/ru/201506/Деловой центр,201506,55.7491,18,other,Q5254379
en,Druzhba Multipurpose Arena,2,37.56666667,0.00027777777777778,,en,en|es,http://stats.grok.se/en/201506/Druzhba Multipurpose Arena,201506,55.7125,66,other,Q5309427
en,Embassy of Saudi Arabia in Moscow,1,37.5832,0.015957061405829,,en,en,http://stats.grok.se/en/201506/Embassy of Saudi Arabia in Moscow,201506,55.7394,61,other,Q5369850
en,Embassy of the People's Republic of China in Moscow,2,37.516,0.015945459780364,,en,en|zh,http://stats.grok.se/en/201506/Embassy of the People's Republic of China in Moscow,201506,55.711,3,other,Q5369938
ru,Голосов овраг,2,37.66277778,0.00027777777777778,,ru,ru|en,http://stats.grok.se/ru/201506/Голосов овраг,201506,55.66305556,435,other,Q5580932
es,Museo Muránovo,1,37.9025,0.00027777777777778,,es,es,http://stats.grok.se/es/201506/Museo Muránovo,201506,56.178611111111,1,other,Q6033561
en,Marina Rosha Synagogue,2,37.60805556,0.00027777777777778,,en,en|es,http://stats.grok.se/en/201506/Marina Rosha Synagogue,201506,55.79083333,1,other,Q6763897
ru,Крылатское (гребной канал),3,37.437222222222,0.00027777777777778,,ru,ru|de|en,http://stats.grok.se/ru/201506/Крылатское (гребной канал),201506,55.754722222222,141,other,Q6915468
en,Pokrovsky Hills,1,37.464345,0.00000277777777778,,en,en,http://stats.grok.se/en/201506/Pokrovsky Hills,201506,55.828504,91,other,Q7208715
ru,Останкино (телецентр),3,37.60638889,0.00027777777777778,,ru,ru|eo|en,http://stats.grok.se/ru/201506/Останкино (телецентр),201506,55.82305556,503,other,Q7219457
en,SH Triumph,3,37.89194444,0.00027777777777778,,en,de|en|nds,http://stats.grok.se/en/201506/SH Triumph,201506,55.675,50,other,Q7390240
en,"Star City, Russia",1,38.1105,0.016015052830898,,en,en,"http://stats.grok.se/en/201506/Star City, Russia",201506,55.8806,829,other,Q7600666
ru,Главный испытательный центр испытаний и управления космическими средствами имени Г. С. Титова,3,37.047,0.015897882829554,,ru,cs|ru|en,http://stats.grok.se/ru/201506/Главный испытательный центр испытаний и управления космическими средствами имени Г. С. Титова,201506,55.594,173,other,Q7810223
ru,Солнечногорск-30,1,36.8667,0.1,,ru,ru,http://stats.grok.se/ru/201506/Солнечногорск-30,201506,56.1239,52,other,Q7831077
ru,Метеостанция ВВЦ,2,37.6167,0.015995568807463,,ru,ru|en,http://stats.grok.se/ru/201506/Метеостанция ВВЦ,201506,55.8333,53,other,Q7907651
ru,Молодая гвардия Единой России,7,37.636231,0.00000277777777778,,ru,ru|en|de|it|da|fi|he,http://stats.grok.se/ru/201506/Молодая гвардия Единой России,201506,55.787147,534,other,Q8058167
ru,Красково,5,37.986944444444,0.00027777777777778,,ru,ru|de|en|it|pl,http://stats.grok.se/ru/201506/Красково,201506,55.658611111111,138,other,Q9174369
pl,Stadion Rossijanka w Krasnoarmiejsku,1,38.1252,0.1,,pl,pl,http://stats.grok.se/pl/201506/Stadion Rossijanka w Krasnoarmiejsku,201506,56.0988,5,other,Q9341215
pt,Estação Kuntsevskaia (linha Arbatsko-Pokrovskaia),1,37.44583333,0.000010,,pt,pt,http://stats.grok.se/pt/201506/Estação Kuntsevskaia (linha Arbatsko-Pokrovskaia),201506,55.73083333,4,other,Q10275917
en,Постійне Представництво Ради Міністрів УРСР при Раді Міністрів СРСР,1,37.60569444,0.000010,,en,uk,http://stats.grok.se/en/201506/Постійне Представництво Ради Міністрів УРСР при Раді Міністрів СРСР,201506,55.76058333,0,other,Q12142802
ru,Федеральное агентство по атомной энергии,6,37.623665,0.00000277777777778,,ru,ru|fr|en|nl|de|uk,http://stats.grok.se/ru/201506/Федеральное агентство по атомной энергии,201506,55.739898,146,other,Q12835116
ru,Спасские ворота (Коломенское),2,37.666005555556,0.0000027777777777778,,ru,ru|en,http://stats.grok.se/ru/201506/Спасские ворота (Коломенское),201506,55.669408333333,89,other,Q13360735
ru,Улица Академика Ильюшина,1,37.541666666667,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Улица Академика Ильюшина,201506,55.804444444444,36,topo,Q13634446
ru,Улица Болдов Ручей,1,37.182222222222,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Улица Болдов Ручей,201506,55.997222222222,21,topo,Q13634448
ru,Улица Зорге (Москва),1,37.508611111111,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Улица Зорге (Москва),201506,55.7875,47,topo,Q13634451
ru,Первая Напрудная улица,1,37.691388888889,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Первая Напрудная улица,201506,55.878888888889,4,topo,Q13634454
ru,Улица Лефортовский Вал,1,37.7015,0.000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Улица Лефортовский Вал,201506,55.759388888889,40,topo,Q13634460
ru,Иерусалимский проезд,1,37.675472222222,0.000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Иерусалимский проезд,201506,55.733083333333,18,topo,Q13634504
ru,Фалеевский переулок,1,37.619833333333,0.000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Фалеевский переулок,201506,55.746916666667,25,topo,Q13634509
ru,Третий Павелецкий проезд,1,37.643388888889,0.000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Третий Павелецкий проезд,201506,55.711777777778,5,topo,Q13634512
ru,Каскадная улица (Москва),1,37.869394444444,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Каскадная улица (Москва),201506,55.707583333333,23,topo,Q13634561
ru,Новотушинский проезд,1,37.385263888889,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Новотушинский проезд,201506,55.835191666667,23,topo,Q13634566
ru,Косинская улица,1,37.833977777778,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Косинская улица,201506,55.719833333333,22,topo,Q13634571
ru,Никольский проезд,1,37.189444444444,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Никольский проезд,201506,55.995,16,topo,Q13634572
ru,Зелёный (Ногинский район),2,38.0875,0.00027777777777778,,ru,ru|hy,http://stats.grok.se/ru/201506/Зелёный (Ногинский район),201506,55.811388888889,85,adm,Q13636137
ru,Лёвкино (Московская область),1,38.739113888889,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Лёвкино (Московская область),201506,55.644380555556,17,adm,Q13637290
ru,Могутово (Наро-Фоминский район),1,36.891111111111,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Могутово (Наро-Фоминский район),201506,55.351111111111,42,adm,Q13640605
ru,Медвежьи Озёра (деревня),1,37.986666666667,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Медвежьи Озёра (деревня),201506,55.865833333333,211,adm,Q13643789
ru,Анкудиново (Москва),1,37.150672222222,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Анкудиново (Москва),201506,55.569413888889,23,other,Q13649042
ru,Большое Свинорье,2,37.152722222222,0.0000027777777777778,,ru,ru|ce,http://stats.grok.se/ru/201506/Большое Свинорье,201506,55.576091666667,60,other,Q13649066
ru,Власово (Москва),1,37.127408333333,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Власово (Москва),201506,55.576466666667,27,other,Q13649069
ru,Соколово (Москва),1,37.184747222222,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Соколово (Москва),201506,55.5611,15,other,Q13649270
ru,Посёлок станции Крёкшино,1,37.121775,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Посёлок станции Крёкшино,201506,55.579488888889,36,adm,Q13649274
ru,Шарапово (Новомосковский административный округ),1,37.175941666667,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Шарапово (Новомосковский административный округ),201506,55.582938888889,30,other,Q13649277
ru,Мачихино (деревня),1,36.913416666667,0.000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Мачихино (деревня),201506,55.318388888889,72,adm,Q13649305
ru,Кузнецово (Москва),1,36.936947222222,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Кузнецово (Москва),201506,55.455008333333,34,other,Q13649781
ru,Малеевка (Москва),1,37.025222222222,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Малеевка (Москва),201506,55.414366666667,17,other,Q13650042
ru,Садки (Московская область),1,37.075828,0.0000010,,ru,ru,http://stats.grok.se/ru/201506/Садки (Московская область),201506,55.88098,32,adm,Q13651671
ru,Фёдоровское (Москва),1,37.000780555556,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Фёдоровское (Москва),201506,55.428772222222,11,other,Q13652878
ru,Гуляевы (хутор),1,37.0043,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Гуляевы (хутор),201506,55.383622222222,23,adm,Q13653308
ru,Акулинино (Московская область),1,37.737356,0.0000010,,ru,ru,http://stats.grok.se/ru/201506/Акулинино (Московская область),201506,55.301675,125,adm,Q13667188
ru,Бекет (пруд),1,37.612222222222,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Бекет (пруд),201506,55.699444444444,62,other,Q13667962
ru,Коломенский пруд около Аллеи Любви,1,37.664319444444,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Коломенский пруд около Аллеи Любви,201506,55.667572222222,27,other,Q13667969
ru,Гольяновский пруд (Москва),1,37.803758333333,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Гольяновский пруд (Москва),201506,55.821669444444,72,other,Q13667971
ru,Церковь Святого Евпла,1,37.631944444444,0.00027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Церковь Святого Евпла,201506,55.761111111111,42,religion,Q13668383
ru,Комплекс зданий страхового общества «Россия»,1,37.63495,0.0000027777777777778,,ru,ru,http://stats.grok.se/ru/201506/Комплекс зданий страхового общества «Россия»,201506,55.765711111111,20,other,Q13668664
